target_medv,crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,lstat,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49
14.4,1.6286399999999999,0.0,21.89,0,0.624,5.019,100.0,1.4394,4,437,21.2,34.41,0.07031862942171152,0.2617865016865502,0.9745948268457324,0.15233549387064957,0.5671239094255888,0.3300135808057945,0.04503953709788854,0.16767594805818756,0.09757186941692382,0.028848114911718424,0.011529417410500047,0.0429224214863167,0.024976873265494914,0.007384666445403251,0.0018903591682419658,0.05704350917116778,0.2123650707167209,0.1235767991095363,0.03653673668894474,0.009352833426969735,0.04627453585658785,0.18215529608082515,0.6781388960057513,0.39461401932642376,0.116671645663163,0.02986611740473738,0.14776706241312326,0.47186004851295177,0.13220722635539106,0.49218916196016665,0.28640849922337785,0.08467958384587145,0.021676649699675938,0.10724845167090072,0.34247320601722814,0.24856500822510183,0.03273785190635816,0.12187848076361531,0.07092198581560284,0.020968805956083306,0.0053676865271068165,0.026557428249420232,0.0848050247295012,0.06155098062870945,0.015241579027587257,0.0,0.0,0.0,0.0
13.4,3.32105,0.0,19.58,1,0.871,5.403,100.0,1.3216,5,403,14.7,26.82,0.0046830304713730885,0.06843267108167769,0.9999999999999998,0.03931238551500635,0.5744680851063829,0.3300135808057945,0.011623106347842204,0.16984732824427476,0.09757186941692382,0.028848114911718424,0.002975333525290335,0.04347826086956521,0.024976873265494914,0.007384666445403251,0.0018903591682419658,0.014720905592559428,0.21511516882030388,0.1235767991095363,0.03653673668894474,0.009352833426969735,0.04627453585658785,0.05151831365675222,0.7528321318228629,0.43247803317483624,0.12786652620655495,0.03273183181838535,0.16194561113042447,0.5667562187049566,0.05910988335623744,0.863767005173405,0.49620657744004126,0.14670851805426152,0.037555087181452396,0.18580938513928535,0.6502715559029445,0.7460934392262333,0.008448477911318236,0.12345679012345677,0.07092198581560284,0.020968805956083306,0.0053676865271068165,0.026557428249420232,0.09294223849664975,0.10663790187325989,0.015241579027587257,0.0,0.0,0.0,0.0
13.8,2.37934,0.0,19.58,0,0.871,6.13,100.0,1.4191,5,403,14.7,27.8,0.0025778596455321157,0.050341178667006874,0.9830769002400042,0.029167253769198254,0.5695864535394646,0.3300135808057945,0.008623595032270021,0.16840402425470594,0.09757186941692382,0.028848114911718424,0.0022075055187637965,0.043108797610877346,0.024976873265494914,0.007384666445403251,0.0018903591682419658,0.010921962213834414,0.21328719434119647,0.1235767991095363,0.03653673668894474,0.009352833426969735,0.04627453585658785,0.01777826277727383,0.34717898796813684,0.2011525735696913,0.05947280288676975,0.015224107822504813,0.07532354006066254,0.12260815980637245,0.041433343188646346,0.8091221474552046,0.46879853889022527,0.13860505288223154,0.03548072677591076,0.1755461781961438,0.28574591492031126,0.6659485634772737,0.006268225547107077,0.12240769691977517,0.07092198581560284,0.020968805956083306,0.0053676865271068165,0.026557428249420232,0.04322894813797663,0.10074774269703056,0.015241579027587257,0.0,0.0,0.0,0.0
14.6,2.36862,0.0,19.58,0,0.871,4.926,95.7,1.4608,5,403,14.7,29.53,0.015145839120116569,0.12306843267108168,0.9999999999999998,0.07069888685360012,0.5744680851063829,0.3300135808057945,0.020902844480393645,0.16984732824427476,0.09757186941692382,0.028848114911718424,0.005350801420481813,0.04347826086956521,0.024976873265494914,0.007384666445403251,0.0018903591682419658,0.026473886670489943,0.21511516882030388,0.1235767991095363,0.03653673668894474,0.009352833426969735,0.04627453585658785,0.07553942932231174,0.6138002059732234,0.35260862896334116,0.10425232506033756,0.02668696547709667,0.13203773492986728,0.3767506928527716,0.09090415940736156,0.738647250431117,0.4243292715242588,0.12545726200070498,0.03211509784483118,0.15889422797514305,0.45338183445617486,0.5455997605694495,0.015193633663096505,0.12345679012345677,0.07092198581560284,0.020968805956083306,0.0053676865271068165,0.026557428249420232,0.07577780320657079,0.09119101857174285,0.015241579027587257,0.0,0.0,0.0,0.0
17.8,2.3309900000000003,0.0,19.58,0,0.871,5.186,93.8,1.5296,5,403,14.7,28.32,0.045027341027927624,0.21105142678510536,0.989236844352005,0.18736496641773517,0.8782140492701962,0.7796514259846082,0.07977615304248184,0.3739254981234594,0.33195955822640894,0.14134155934968823,0.036903733563681734,0.17297458487459078,0.15356151711378352,0.06538333886491868,0.030245746691871453,0.031803710004005344,0.1490698366852684,0.13233961679335937,0.05634748974016897,0.026065843852437466,0.02246359538289225,0.16827114351513997,0.7887177904554591,0.7001993996099656,0.2981305178418409,0.13791250615680833,0.11885326844146951,0.6288440999065592,0.1287246632803304,0.6033561659991356,0.5356410496834398,0.2280649535095636,0.10550080391879173,0.09092079984895535,0.4810554164268284,0.36799949893459366,0.058943463330880554,0.2762788508413603,0.24527186761229314,0.10443172179813401,0.04830917874396135,0.04163294504208762,0.2202769195560133,0.16850822848140345,0.0771604938271605,0.0,0.0,0.0,0.0
15.4,2.7339700000000002,0.0,19.58,0,0.871,5.597,94.9,1.5257,5,403,14.7,21.45,0.026865598000087716,0.16336172620274206,0.9933541619975302,0.14472664506129349,0.8800397655271721,0.7796514259846082,0.06162163186896517,0.3747028505939523,0.33195955822640894,0.14134155934968823,0.028505614742297725,0.17333418116197838,0.15356151711378352,0.06538333886491868,0.030245746691871453,0.02573324547393519,0.15647622663777022,0.13862659167196634,0.05902435446936156,0.02730413749013062,0.024648620239893556,0.11546095034135628,0.7020837636560875,0.6219953108223589,0.26483282364132354,0.12250929118345048,0.11059441065775871,0.4962194049686001,0.1011269317788163,0.6149228519283443,0.5447770625333782,0.23195488006973924,0.10730024908986394,0.09686455367498913,0.4346157360148659,0.3806599179725676,0.045529801324503315,0.2768532060226044,0.24527186761229314,0.10443172179813401,0.04830917874396135,0.04361077515784752,0.19567456230690009,0.17138234229631044,0.0771604938271605,0.0,0.0,0.0,0.0
21.5,1.6566,0.0,19.58,0,0.871,6.122000000000001,97.3,1.618,5,403,14.7,14.1,0.06031198680369771,0.043645241873203525,0.03158422129866976,0.21684632004133203,0.15692253877031595,0.7796514259846082,0.09232870768245624,0.06681439282968617,0.33195955822640894,0.14134155934968823,0.04271043286303868,0.030907739433021896,0.15356151711378352,0.06538333886491868,0.030245746691871453,0.03539877292731725,0.025616599424190215,0.12727310191672972,0.05419027180387201,0.02506793416484567,0.020776518751376028,0.20865871873742511,0.15099751692625915,0.7502136424392488,0.3194255548305438,0.1477633994537232,0.12246757229092343,0.7218873595866112,0.13382711412325574,0.09684503984445433,0.481163343430102,0.20486946550258964,0.09477077900980532,0.0785468341440355,0.46299575996680126,0.2969508620707696,0.06821805248957569,0.049366528261076646,0.24527186761229314,0.10443172179813401,0.04830917874396135,0.04003906151329517,0.23601098523858569,0.1513699942517724,0.0771604938271605,0.0,0.0,0.0,0.0
19.4,2.14918,0.0,19.58,0,0.871,5.709,98.5,1.6232,5,403,14.7,15.79,0.10440887400162759,0.321143716134985,0.9877827665431976,0.2853112817622469,0.8775683691305342,0.7796514259846082,0.12147968168107441,0.37365058078633384,0.33195955822640894,0.14134155934968823,0.056195412227660994,0.1728474105778318,0.15356151711378352,0.06538333886491868,0.030245746691871453,0.04657523943582977,0.14325741576396958,0.12727310191672972,0.05419027180387201,0.02506793416484567,0.020776518751376028,0.2811940877045807,0.8649045892327912,0.7684006398317155,0.3271692046446176,0.15134554247078316,0.12543648313433978,0.7573122085272067,0.15948772675150694,0.49055678204231545,0.4358216500267027,0.18556390405579143,0.08584019927189117,0.07114509309248784,0.42953251103223605,0.24362234750244335,0.08975656119695855,0.27607572522848134,0.24527186761229314,0.10443172179813401,0.04830917874396135,0.04003906151329517,0.241732463668612,0.1371058738370484,0.0771604938271605,0.0,0.0,0.0,0.0
17.0,1.41385,0.0,19.58,1,0.871,6.129,96.0,1.7494,5,403,14.7,15.12,0.08555302155363556,0.28938942862133493,0.9788811648841633,0.25826640364473247,0.8736052289629523,0.7796514259846082,0.10996452825101528,0.3719631571308736,0.33195955822640894,0.14134155934968823,0.05086860543238314,0.172066823514966,0.15356151711378352,0.06538333886491868,0.030245746691871453,0.0343485321380055,0.11618645266862078,0.1036909241153648,0.04414946502272431,0.020423146918479396,0.01379053174990358,0.262371465660899,0.8874909051172282,0.792043736441922,0.33723594940291346,0.15600232839296108,0.10533905824353701,0.8046330187168356,0.1460510860512637,0.494028610262504,0.4408972127211131,0.18772497436700022,0.08683989103359797,0.05863779363861938,0.44790513312978075,0.2493298231831671,0.08124846701005642,0.27482895422529297,0.24527186761229314,0.10443172179813401,0.04830917874396135,0.03262030410590459,0.2491703856276462,0.138702603734219,0.0771604938271605,0.0,0.0,0.0,0.0
13.1,2.4466799999999997,0.0,19.58,0,0.871,5.272,94.0,1.7364,5,403,14.7,16.14,0.16543164529820814,0.4038099286426541,0.9856787567847007,0.35913648959654304,0.876633246169644,0.7796514259846082,0.15291293834150615,0.37325242464291064,0.33195955822640894,0.14134155934968823,0.07073615510125732,0.17266322711356008,0.15356151711378352,0.06538333886491868,0.030245746691871453,0.036146555409946254,0.08823183698896718,0.0784707605218724,0.03341123754584828,0.01545573910750342,0.007897965746813902,0.39290983783587163,0.9590722095128593,0.8529701777066853,0.3631771762800607,0.16800250750011195,0.08585018421866088,0.933183856026626,0.17846681783786272,0.4356280979148883,0.3874346190066572,0.164961700422268,0.07630980447695293,0.03899472019506635,0.4238691353722406,0.19252909569846283,0.112981358842286,0.2757815433063807,0.24527186761229314,0.10443172179813401,0.04830917874396135,0.02468624996337352,0.26833733836823437,0.12188371548402205,0.0771604938271605,0.0,0.0,0.0,0.0
24.3,1.34284,0.0,19.58,0,0.605,6.066,100.0,1.7573,5,403,14.7,6.43,0.21824160063642437,0.46571443986259126,0.9938065834563364,0.4124953031797473,0.8802401490187914,0.7796514259846082,0.1756320248386499,0.37478816976754303,0.33195955822640894,0.14134155934968823,0.08124580094058931,0.17337364904717947,0.15356151711378352,0.06538333886491868,0.030245746691871453,0.04593935132070233,0.09803181064280066,0.08682930566699358,0.036970134331403184,0.0171020528710265,0.009670127022586942,0.4281929828151039,0.9137380525220815,0.8093213839647654,0.3445924167262836,0.15940536425916807,0.09013363086249035,0.8401204444863982,0.20363989912896804,0.4345552877176504,0.3848968376594522,0.1638811652666637,0.07580995859609956,0.042865726982011014,0.3995442462569923,0.19001514100119327,0.12976759872455237,0.2769162450059117,0.24527186761229314,0.10443172179813401,0.04830917874396135,0.027315778891222883,0.25460579013617124,0.1210853505354368,0.0771604938271605,0.0,0.0,0.0,0.0
23.3,1.4250200000000002,0.0,19.58,0,0.871,6.51,100.0,1.7659,5,403,14.7,7.39,0.11632165255909827,0.33313898400863806,0.9540922109056387,0.3011483725517824,0.8624728127618799,0.7796514259846082,0.12822278954552346,0.36722320304250194,0.33195955822640894,0.14134155934968823,0.059314713504175054,0.16987416322601723,0.15356151711378352,0.06538333886491868,0.030245746691871453,0.030790856833283354,0.08818336514763632,0.07971530855020456,0.033941140525445786,0.01570086747767256,0.008150476232669351,0.28907523478901387,0.8278959927150568,0.7483949427000022,0.31865118984913643,0.1474051851520172,0.07651949549043871,0.7183915421582219,0.1676870933890306,0.48024685597207717,0.4341297957952325,0.1848435472853885,0.08550696868465554,0.04438751661224751,0.4167253888341516,0.24173454099592834,0.09473877851361294,0.2713267884859997,0.24527186761229314,0.10443172179813401,0.04830917874396135,0.025077774443504786,0.23543883739558305,0.1365736305379915,0.0771604938271605,0.0,0.0,0.0,0.0
27.0,1.27346,0.0,19.58,1,0.605,6.25,92.6,1.7984,5,403,14.7,5.5,0.0845872378891764,0.289621462177111,0.99164594384209,0.25680451834108303,0.8792827612254992,0.7796514259846082,0.10934208752506613,0.37438053371594304,0.33195955822640894,0.14134155934968823,0.05058066992993569,0.17318508026232987,0.15356151711378352,0.06538333886491868,0.030245746691871453,0.03446882993736324,0.11801913828978108,0.10464641582743918,0.04455629376189917,0.020611342247835063,0.014045856879822474,0.2821526247945383,0.966073107354181,0.8566075771851785,0.36472590624287543,0.16871893610352393,0.11497562851225397,0.9411597501593587,0.16233254956101562,0.555816592857628,0.4928371376272458,0.20983992721836978,0.09707007006173098,0.06614961291735492,0.5414830427284921,0.3115346629654107,0.08078857002698062,0.27661505875233244,0.24527186761229314,0.10443172179813401,0.04830917874396135,0.03292089386806989,0.26948163405423964,0.15504247301526475,0.0771604938271605,0.0,0.0,0.0,0.0
50.0,1.46336,0.0,19.58,0,0.605,7.489,90.8,1.9709,5,403,14.7,1.73,0.14542521283179588,0.3758943742731035,0.971609928283872,0.3367209149405852,0.8703545634322393,0.7796514259846082,0.14336884721028595,0.37057909053706906,0.33195955822640894,0.14134155934968823,0.06632114406372973,0.17142656671059298,0.15356151711378352,0.06538333886491868,0.030245746691871453,0.04908620444649895,0.12687777962683625,0.1136553376841404,0.048392107588405044,0.022385755353188472,0.016568347537853412,0.34678581740223663,0.8963702737707088,0.802955934877402,0.3418821392913578,0.15815161420319707,0.1170526018197489,0.8269570372947296,0.19494781971291006,0.5039001647647454,0.45138670895622773,0.19219118634349824,0.0889059206744587,0.06580185339591192,0.46487907903645254,0.2613346865427995,0.10592960510179054,0.27380632182941933,0.24527186761229314,0.10443172179813401,0.04830917874396135,0.035755025911342705,0.252603272685662,0.14200251218837154,0.0771604938271605,0.0,0.0,0.0,0.0
50.0,1.51902,0.0,19.58,1,0.605,8.375,93.9,2.162,5,403,14.7,3.32,0.09671001576441579,0.30830835291855746,0.9828768998539308,0.27459078953548444,0.8753864155551239,0.7796514259846082,0.11691511635744738,0.37272154978501304,0.33195955822640894,0.14134155934968823,0.05408388520971302,0.1724176491611978,0.15356151711378352,0.06538333886491868,0.030245746691871453,0.04660959840639015,0.14858986839455174,0.13233961679335937,0.05634748974016897,0.026065843852437466,0.02246359538289225,0.1649391401413622,0.5258205598131792,0.46831518285601587,0.19939898271240006,0.09224018268929386,0.07949277045111272,0.2813040586907018,0.15695104108904173,0.5003547624776628,0.4456344045692295,0.1897419733241284,0.08777293667785768,0.07564288907206204,0.26768033855541307,0.254716423156638,0.08638398332106942,0.27538930074357987,0.24527186761229314,0.10443172179813401,0.04830917874396135,0.04163294504208762,0.1473280695731777,0.14019288497157825,0.0771604938271605,0.0,0.0,0.0,0.0
22.7,2.2423599999999997,0.0,19.58,0,0.605,5.854,91.8,2.4219999999999997,5,403,14.7,11.64,0.05411015415990526,0.23184750727995887,0.9934044259618995,0.12868113287304497,0.5513641635987696,0.30602082390221835,0.10876124816743338,0.46601279681736857,0.25864869254507067,0.21860978381213209,0.050568672617333714,0.21667320810319535,0.120259019426457,0.10164288084965149,0.04725897920604915,0.03274251310679428,0.14029289259568664,0.07786604464739873,0.06581235350226043,0.03059953259554966,0.01981277231959881,0.18853626015372968,0.8078273408601316,0.4483642658369307,0.3789573195179282,0.17619665965163658,0.11408488970381965,0.656917762379871,0.14057684035281176,0.6023340817099827,0.3343103961384957,0.28255902903220614,0.13137615901763625,0.08506423811252592,0.48981253437244765,0.3652151495480885,0.07753863134657837,0.33223225242489957,0.18439716312056745,0.15585241730279897,0.07246376811594203,0.04691928331317615,0.2701682114658428,0.20144344382704224,0.11111111111111113,0.0,0.0,0.0,0.0
25.0,2.924,0.0,19.58,0,0.605,6.101,93.0,2.2834,5,403,14.7,9.81,0.1596469940402224,0.39759385349595555,0.9901900958932902,0.22103236109154106,0.5504714242947415,0.30602082390221835,0.18681647372057358,0.4652582538721334,0.25864869254507067,0.21860978381213209,0.08686054323831462,0.21632238245696356,0.120259019426457,0.10164288084965149,0.04725897920604915,0.04446523028755626,0.11073871050876406,0.06156241710671656,0.052032533248960726,0.024192588662338442,0.012384553285276854,0.37034258394090885,0.9223220014128004,0.5127418541972524,0.4333692345185965,0.20149554470962253,0.10314862725240077,0.8591056180204298,0.18006545112166575,0.4484451274723856,0.24930185533219462,0.21070984029288167,0.09796979264726709,0.05015222365502435,0.41770848770307495,0.20309537854173446,0.1331861662987491,0.33169431976734415,0.18439716312056745,0.15585241730279897,0.07246376811594203,0.037095302615585614,0.3089598352214213,0.15022034872580955,0.11111111111111113,0.0,0.0,0.0,0.0
